natal,cdf
256.66,0.9999784347007782
256.67,0.9999784647206782
256.68,0.9999784947010437
256.69,0.9999785246419229
256.7,0.9999785545433655
256.71,0.9999785844054199
256.72,0.9999786142281344
256.73,0.9999786440115579
256.74,0.9999786737557391
256.75,0.9999787034607261
256.76,0.9999787331265678
256.77,0.9999787627533122
256.78000000000003,0.9999787923410081
256.79,0.9999788218897032
256.8,0.9999788513994461
256.81,0.999978880870285
256.82,0.9999789103022676
256.83,0.9999789396954425
256.84000000000003,0.9999789690498573
256.85,0.99997899836556
256.86,0.9999790276425987
256.87,0.9999790568810208
256.88,0.9999790860808747
256.89,0.9999791152422077
256.9,0.9999791443650677
256.91,0.9999791734495022
256.92,0.9999792024955587
256.93,0.9999792315032846
256.94,0.9999792604727276
256.95,0.9999792894039352
256.96,0.9999793182969542
256.97,0.9999793471518326
256.98,0.999979375968617
256.99,0.9999794047473554
257.0,0.9999794334880939
257.01,0.99997946219088
257.02,0.9999794908557612
257.03000000000003,0.9999795194827839
257.04,0.9999795480719953
257.05,0.9999795766234418
257.06,0.9999796051371704
257.07,0.9999796336132287
257.08,0.9999796620516623
257.09000000000003,0.9999796904525183
257.1,0.9999797188158432
257.11,0.9999797471416837
257.12,0.999979775430086
257.13,0.9999798036810968
257.14,0.9999798318947621
257.15,0.9999798600711286
257.16,0.9999798882102424
257.17,0.9999799163121501
257.18,0.9999799443768973
257.19,0.9999799724045303
257.2,0.9999800003950954
257.21,0.9999800283486379
257.22,0.9999800562652046
257.23,0.9999800841448412
257.24,0.9999801119875932
257.25,0.9999801397935068
257.26,0.9999801675626272
257.27,0.9999801952950008
257.28000000000003,0.9999802229906726
257.29,0.9999802506496885
257.3,0.999980278272094
257.31,0.9999803058579348
257.32,0.999980333407256
257.33,0.9999803609201029
257.34000000000003,0.9999803883965211
257.35,0.9999804158365557
257.36,0.9999804432402521
257.37,0.9999804706076553
257.38,0.9999804979388104
257.39,0.9999805252337626
257.4,0.9999805524925568
257.41,0.999980579715238
257.42,0.9999806069018512
257.43,0.9999806340524406
257.44,0.9999806611670523
257.45,0.99998068824573
257.46,0.9999807152885185
257.47,0.9999807422954632
257.48,0.9999807692666075
257.49,0.999980796201997
257.5,0.9999808231016757
257.51,0.9999808499656883
257.52,0.9999808767940789
257.53000000000003,0.9999809035868918
257.54,0.9999809303441717
257.55,0.9999809570659625
257.56,0.9999809837523087
257.57,0.9999810104032538
257.58,0.9999810370188429
257.59000000000003,0.9999810635991192
257.6,0.9999810901441268
257.61,0.99998111665391
257.62,0.9999811431285122
257.63,0.9999811695679777
257.64,0.9999811959723498
257.65,0.9999812223416727
257.66,0.99998124867599
257.67,0.9999812749753451
257.68,0.9999813012397817
257.69,0.9999813274693431
257.7,0.9999813536640735
257.71,0.9999813798240152
257.72,0.9999814059492125
257.73,0.9999814320397084
257.74,0.9999814580955464
257.75,0.9999814841167693
257.76,0.9999815101034206
257.77,0.9999815360555433
257.78000000000003,0.9999815619731807
257.79,0.9999815878563757
257.8,0.9999816137051709
257.81,0.9999816395196098
257.82,0.9999816652997349
257.83,0.9999816910455894
257.84000000000003,0.9999817167572157
257.85,0.999981742434657
257.86,0.9999817680779555
257.87,0.9999817936871539
257.88,0.9999818192622949
257.89,0.9999818448034209
257.9,0.9999818703105747
257.91,0.9999818957837988
257.92,0.9999819212231349
257.93,0.9999819466286257
257.94,0.9999819720003138
257.95,0.9999819973382414
257.96,0.9999820226424503
257.97,0.9999820479129826
257.98,0.9999820731498809
257.99,0.9999820983531869
258.0,0.9999821235229426
258.01,0.9999821486591902
258.02,0.9999821737619711
258.03000000000003,0.9999821988313274
258.04,0.9999822238673014
258.05,0.9999822488699341
258.06,0.9999822738392676
258.07,0.9999822987753434
258.08,0.9999823236782034
258.09000000000003,0.9999823485478888
258.1,0.9999823733844412
258.11,0.9999823981879021
258.12,0.9999824229583129
258.13,0.9999824476957153
258.14,0.9999824724001501
258.15,0.9999824970716586
258.16,0.9999825217102826
258.17,0.9999825463160626
258.18,0.9999825708890401
258.19,0.9999825954292562
258.2,0.9999826199367516
258.21,0.9999826444115675
258.22,0.9999826688537449
258.23,0.9999826932633247
258.24,0.9999827176403476
258.25,0.9999827419848546
258.26,0.9999827662968862
258.27,0.9999827905764833
258.28000000000003,0.9999828148236861
258.29,0.9999828390385358
258.3,0.9999828632210729
258.31,0.9999828873713378
258.32,0.9999829114893706
258.33,0.9999829355752122
258.34000000000003,0.9999829596289028
258.35,0.9999829836504825
258.36,0.9999830076399921
258.37,0.9999830315974714
258.38,0.9999830555229606
258.39,0.9999830794165
258.4,0.9999831032781298
258.41,0.9999831271078897
258.42,0.9999831509058196
258.43,0.9999831746719601
258.44,0.9999831984063505
258.45,0.999983222109031
258.46,0.999983245780041
258.47,0.9999832694194206
258.48,0.9999832930272098
258.49,0.9999833166034473
258.5,0.9999833401481739
258.51,0.9999833636614284
258.52,0.9999833871432505
258.53000000000003,0.9999834105936801
258.54,0.9999834340127558
258.55,0.9999834574005181
258.56,0.9999834807570052
258.57,0.999983504082257
258.58,0.9999835273763127
258.59000000000003,0.9999835506392117
258.6,0.9999835738709928
258.61,0.9999835970716954
258.62,0.9999836202413583
258.63,0.9999836433800209
258.64,0.9999836664877216
258.65,0.9999836895645001
258.66,0.9999837126103946
258.67,0.9999837356254443
258.68,0.9999837586096878
258.69,0.9999837815631645
258.7,0.9999838044859117
258.71,0.9999838273779699
258.72,0.9999838502393762
258.73,0.99998387307017
258.74,0.9999838958703895
258.75,0.9999839186400733
258.76,0.9999839413792598
258.77,0.9999839640879875
258.78000000000003,0.9999839867662944
258.79,0.9999840094142195
258.8,0.9999840320318004
258.81,0.9999840546190757
258.82,0.9999840771760833
258.83,0.9999840997028613
258.84000000000003,0.9999841221994481
258.85,0.9999841446658815
258.86,0.9999841671021995
258.87,0.99998418950844
258.88,0.9999842118846415
258.89,0.9999842342308409
258.9,0.9999842565470767
258.91,0.9999842788333864
258.92,0.9999843010898077
258.93,0.9999843233163787
258.94,0.9999843455131362
258.95,0.9999843676801183
258.96,0.9999843898173628
258.97,0.9999844119249067
258.98,0.9999844340027882
258.99,0.9999844560510439
259.0,0.9999844780697115
259.01,0.9999845000588287
259.02,0.9999845220184319
259.03000000000003,0.9999845439485592
259.04,0.9999845658492474
259.05,0.9999845877205334
259.06,0.9999846095624552
259.07,0.9999846313750491
259.08,0.9999846531583522
259.09000000000003,0.9999846749124021
259.1,0.9999846966372348
259.11,0.9999847183328877
259.12,0.9999847399993976
259.13,0.9999847616368014
259.14,0.9999847832451361
259.15,0.9999848048244376
259.16,0.9999848263747436
259.17,0.9999848478960898
259.18,0.9999848693885135
259.19,0.9999848908520509
259.2,0.9999849122867382
259.21,0.9999849336926129
259.22,0.9999849550697103
259.23,0.9999849764180675
259.24,0.9999849977377205
259.25,0.9999850190287057
259.26,0.9999850402910594
259.27,0.9999850615248177
259.28000000000003,0.9999850827300168
259.29,0.9999851039066927
259.3,0.9999851250548816
259.31,0.9999851461746199
259.32,0.9999851672659432
259.33,0.9999851883288875
259.34000000000003,0.9999852093634887
259.35,0.9999852303697827
259.36,0.9999852513478052
259.37,0.9999852722975922
259.38,0.9999852932191793
259.39,0.9999853141126023
259.4,0.9999853349778969
259.41,0.9999853558150987
259.42,0.999985376624243
259.43,0.9999853974053659
259.44,0.9999854181585023
259.45,0.9999854388836878
259.46,0.9999854595809579
259.47,0.9999854802503482
259.48,0.9999855008918935
259.49,0.9999855215056296
259.5,0.9999855420915915
259.51,0.9999855626498146
259.52,0.9999855831803337
259.53000000000003,0.999985603683184
259.54,0.9999856241584008
259.55,0.999985644606019
259.56,0.9999856650260738
259.57,0.9999856854185998
259.58,0.9999857057836319
259.59000000000003,0.9999857261212054
259.6,0.9999857464313551
259.61,0.9999857667141153
259.62,0.9999857869695211
259.63,0.999985807197607
259.64,0.9999858273984079
259.65,0.9999858475719584
259.66,0.9999858677182929
259.67,0.9999858878374459
259.68,0.9999859079294524
259.69,0.9999859279943463
259.7,0.9999859480321622
259.71,0.9999859680429345
259.72,0.9999859880266977
259.73,0.9999860079834858
259.74,0.9999860279133331
259.75,0.9999860478162742
259.76,0.999986067692343
259.77,0.9999860875415737
259.78000000000003,0.999986107364
259.79,0.9999861271596564
259.8,0.9999861469285772
259.81,0.9999861666707958
259.82,0.9999861863863463
259.83,0.9999862060752627
259.84000000000003,0.9999862257375789
259.85,0.9999862453733283
259.86,0.9999862649825454
259.87,0.9999862845652632
259.88,0.9999863041215157
259.89,0.9999863236513369
259.9,0.9999863431547598
259.91,0.9999863626318185
259.92,0.9999863820825462
259.93,0.9999864015069764
259.94,0.9999864209051428
259.95,0.9999864402770786
259.96,0.9999864596228175
259.97,0.9999864789423922
259.98,0.9999864982358366
259.99,0.999986517503184
260.0,0.9999865367444674
260.01,0.9999865559597196
260.02,0.9999865751489742
260.03000000000003,0.9999865943122644
260.04,0.9999866134496231
260.05,0.9999866325610832
260.06,0.9999866516466781
260.07,0.9999866707064402
260.08,0.9999866897404027
260.09000000000003,0.9999867087485986
260.1,0.9999867277310605
260.11,0.9999867466878212
260.12,0.9999867656189136
260.13,0.9999867845243702
260.14,0.9999868034042237
260.15,0.999986822258507
260.16,0.9999868410872526
260.17,0.9999868598904929
260.18,0.9999868786682604
260.19,0.9999868974205879
260.2,0.9999869161475073
260.21,0.9999869348490518
260.22,0.9999869535252531
260.23,0.9999869721761437
260.24,0.999986990801756
260.25,0.9999870094021223
260.26,0.9999870279772746
260.27,0.999987046527245
260.28000000000003,0.9999870650520657
260.29,0.9999870835517695
260.3,0.9999871020263876
260.31,0.9999871204759521
260.32,0.9999871389004955
260.33,0.9999871573000493
260.34000000000003,0.9999871756746456
260.35,0.9999871940243159
260.36,0.9999872123490928
260.37,0.9999872306490074
260.38,0.9999872489240917
260.39,0.9999872671743774
260.4,0.999987285399896
260.41,0.99998730360068
260.42,0.9999873217767598
260.43,0.9999873399281677
260.44,0.999987358054935
260.45,0.9999873761570932
260.46,0.9999873942346739
260.47,0.9999874122877082
260.48,0.9999874303162276
260.49,0.999987448320264
260.5,0.999987466299848
260.51,0.9999874842550113
260.52,0.9999875021857849
260.53000000000003,0.9999875200921998
260.54,0.9999875379742877
260.55,0.9999875558320795
260.56,0.9999875736656059
260.57,0.9999875914748987
260.58,0.9999876092599882
260.59000000000003,0.9999876270209057
260.6,0.9999876447576822
260.61,0.9999876624703484
260.62,0.9999876801589355
260.63,0.9999876978234736
260.64,0.999987715463994
260.65,0.9999877330805279
260.66,0.9999877506731054
260.67,0.9999877682417572
260.68,0.9999877857865139
260.69,0.9999878033074067
260.7,0.9999878208044655
260.71,0.9999878382777211
260.72,0.9999878557272038
260.73,0.9999878731529445
260.74,0.9999878905549732
260.75,0.9999879079333205
260.76,0.9999879252880167
260.77,0.9999879426190922
260.78000000000003,0.999987959926577
260.79,0.9999879772105018
260.8,0.9999879944708963
260.81,0.999988011707791
260.82,0.9999880289212161
260.83,0.9999880461112017
260.84000000000003,0.9999880632777772
260.85,0.9999880804209736
260.86,0.9999880975408203
260.87,0.9999881146373475
260.88,0.999988131710585
260.89,0.9999881487605625
260.9,0.9999881657873102
260.91,0.9999881827908578
260.92,0.9999881997712351
260.93,0.9999882167284716
260.94,0.9999882336625973
260.95,0.9999882505736416
260.96,0.9999882674616346
260.97,0.9999882843266052
260.98,0.9999883011685837
260.99,0.9999883179875992
261.0,0.9999883347836812
261.01,0.9999883515568596
261.02,0.9999883683071632
261.03000000000003,0.9999883850346217
261.04,0.9999884017392643
261.05,0.9999884184211206
261.06,0.9999884350802196
261.07,0.9999884517165909
261.08,0.9999884683302632
261.09000000000003,0.9999884849212662
261.1,0.9999885014896287
261.11,0.9999885180353801
261.12,0.9999885345585491
261.13,0.9999885510591647
261.14,0.9999885675372562
261.15,0.9999885839928527
261.16,0.9999886004259833
261.17,0.9999886168366757
261.18,0.9999886332249602
261.19,0.9999886495908646
261.2,0.9999886659344184
261.21,0.9999886822556503
261.22,0.9999886985545882
261.23,0.9999887148312621
261.24,0.9999887310856995
261.25,0.9999887473179294
261.26,0.9999887635279808
261.27,0.9999887797158818
261.28000000000003,0.999988795881661
261.29,0.999988812025347
261.3,0.9999888281469684
261.31,0.9999888442465531
261.32,0.9999888603241303
261.33,0.9999888763797271
261.34000000000003,0.9999888924133732
261.35,0.9999889084250961
261.36,0.9999889244149239
261.37,0.9999889403828852
261.38,0.9999889563290085
261.39,0.9999889722533212
261.4,0.9999889881558519
261.41,0.9999890040366286
261.42,0.9999890198956789
261.43,0.9999890357330318
261.44,0.9999890515487142
261.45,0.9999890673427546
261.46,0.9999890831151808
261.47,0.9999890988660206
261.48,0.9999891145953022
261.49,0.9999891303030529
261.5,0.9999891459893011
261.51,0.999989161654074
261.52,0.9999891772973996
261.53000000000003,0.9999891929193052
261.54,0.999989208519819
261.55,0.9999892240989681
261.56,0.9999892396567803
261.57,0.9999892551932833
261.58,0.9999892707085045
261.59000000000003,0.9999892862024714
261.6,0.9999893016752113
261.61,0.9999893171267514
261.62,0.9999893325571199
261.63,0.9999893479663433
261.64,0.9999893633544493
261.65,0.9999893787214651
261.66,0.9999893940674182
261.67,0.9999894093923353
261.68,0.999989424696244
261.69,0.9999894399791713
261.7,0.9999894552411442
261.71,0.99998947048219
261.72,0.9999894857023356
261.73,0.999989500901608
261.74,0.9999895160800344
261.75,0.9999895312376417
261.76,0.9999895463744567
261.77,0.9999895614905062
261.78000000000003,0.999989576585817
261.79,0.9999895916604167
261.8,0.9999896067143311
261.81,0.9999896217475874
261.82,0.9999896367602126
261.83,0.9999896517522329
261.84000000000003,0.9999896667236753
261.85,0.999989681674566
261.86,0.9999896966049319
261.87,0.9999897115147995
261.88,0.9999897264041957
261.89,0.9999897412731464
261.9,0.9999897561216785
261.91,0.9999897709498184
261.92,0.9999897857575921
261.93,0.9999898005450267
261.94,0.9999898153121476
261.95,0.999989830058982
261.96,0.9999898447855556
261.97,0.9999898594918949
261.98,0.9999898741780263
261.99,0.9999898888439753
262.0,0.999989903489769
262.01,0.9999899181154329
262.02,0.999989932720993
262.03000000000003,0.9999899473064756
262.04,0.9999899618719069
262.05,0.9999899764173127
262.06,0.9999899909427186
262.07,0.9999900054481512
262.08,0.9999900199336361
262.09000000000003,0.9999900343991991
262.1,0.9999900488448663
262.11,0.9999900632706631
262.12,0.9999900776766154
262.13,0.9999900920627494
262.14,0.9999901064290901
262.15,0.9999901207756636
262.16,0.9999901351024957
262.17,0.9999901494096115
262.18,0.9999901636970371
262.19,0.9999901779647978
262.2,0.9999901922129192
262.21,0.9999902064414266
262.22,0.9999902206503455
262.23,0.9999902348397017
262.24,0.9999902490095205
262.25,0.9999902631598271
262.26,0.9999902772906468
262.27,0.9999902914020051
262.28000000000003,0.999990305493927
262.29,0.9999903195664378
262.3,0.9999903336195634
262.31,0.999990347653328
262.32,0.9999903616677572
262.33,0.9999903756628764
262.34000000000003,0.9999903896387102
262.35,0.9999904035952839
262.36,0.9999904175326227
262.37,0.9999904314507514
262.38,0.999990445349695
262.39,0.9999904592294784
262.4,0.9999904730901269
262.41,0.9999904869316647
262.42,0.9999905007541173
262.43,0.9999905145575089
262.44,0.9999905283418646
262.45,0.9999905421072095
262.46,0.9999905558535681
262.47,0.9999905695809647
262.48,0.9999905832894246
262.49,0.9999905969789721
262.5,0.9999906106496317
262.51,0.9999906243014284
262.52,0.9999906379343864
262.53000000000003,0.9999906515485302
262.54,0.9999906651438848
262.55,0.999990678720474
262.56,0.9999906922783228
262.57,0.9999907058174553
262.58,0.9999907193378957
262.59000000000003,0.9999907328396691
262.6,0.9999907463227987
262.61,0.9999907597873098
262.62,0.9999907732332259
262.63,0.9999907866605718
262.64,0.9999908000693715
262.65,0.999990813459649
262.66,0.9999908268314287
262.67,0.9999908401847346
262.68,0.9999908535195905
262.69,0.9999908668360209
262.7,0.9999908801340499
262.71,0.999990893413701
262.72,0.9999909066749985
262.73,0.9999909199179661
262.74,0.9999909331426281
262.75,0.9999909463490079
262.76,0.9999909595371297
262.77,0.9999909727070172
262.78000000000003,0.9999909858586942
262.79,0.9999909989921842
262.8,0.9999910121075116
262.81,0.9999910252046995
262.82,0.9999910382837718
262.83,0.999991051344752
262.84000000000003,0.999991064387664
262.85,0.9999910774125312
262.86,0.9999910904193773
262.87,0.9999911034082256
262.88,0.9999911163790995
262.89,0.9999911293320228
262.9,0.999991142267019
262.91,0.9999911551841113
262.92,0.9999911680833231
262.93,0.9999911809646777
262.94,0.9999911938281988
262.95,0.9999912066739092
262.96,0.9999912195018325
262.97,0.9999912323119916
262.98,0.9999912451044103
262.99,0.9999912578791113
263.0,0.9999912706361179
263.01,0.9999912833754533
263.02,0.9999912960971409
263.03000000000003,0.9999913088012028
263.04,0.999991321487663
263.05,0.9999913341565444
263.06,0.9999913468078694
263.07,0.9999913594416618
263.08,0.9999913720579438
263.09000000000003,0.9999913846567388
263.1,0.9999913972380694
263.11,0.9999914098019583
263.12,0.9999914223484291
263.13,0.9999914348775035
263.14,0.9999914473892051
263.15,0.9999914598835565
263.16,0.99999147236058
263.17,0.999991484820299
263.18,0.9999914972627351
263.19,0.9999915096879117
263.2,0.9999915220958514
263.21,0.9999915344865766
263.22,0.9999915468601099
263.23,0.9999915592164739
263.24,0.9999915715556909
263.25,0.9999915838777831
263.26,0.9999915961827737
263.27,0.9999916084706847
263.28000000000003,0.9999916207415382
263.29,0.9999916329953569
263.3,0.9999916452321631
263.31,0.9999916574519792
263.32,0.9999916696548271
263.33,0.9999916818407295
263.34000000000003,0.9999916940097083
263.35,0.9999917061617857
263.36,0.9999917182969842
263.37,0.9999917304153254
263.38,0.9999917425168318
263.39,0.9999917546015255
263.4,0.9999917666694281
263.41,0.9999917787205621
263.42,0.9999917907549496
263.43,0.9999918027726121
263.44,0.9999918147735718
263.45,0.9999918267578505
263.46,0.9999918387254704
263.47,0.9999918506764528
263.48,0.9999918626108202
263.49,0.9999918745285941
263.5,0.9999918864297961
263.51,0.9999918983144485
263.52,0.9999919101825725
263.53000000000003,0.9999919220341897
263.54,0.9999919338693223
263.55,0.999991945687992
263.56,0.9999919574902197
263.57,0.9999919692760277
263.58,0.9999919810454374
263.59000000000003,0.9999919927984704
263.6,0.9999920045351477
263.61,0.9999920162554913
263.62,0.9999920279595228
263.63,0.999992039647263
263.64,0.9999920513187339
263.65,0.999992062973957
263.66,0.9999920746129529
263.67,0.9999920862357435
263.68,0.9999920978423502
263.69,0.9999921094327942
263.7,0.9999921210070961
263.71,0.9999921325652782
263.72,0.999992144107361
263.73,0.9999921556333656
263.74,0.9999921671433138
263.75,0.9999921786372262
263.76,0.999992190115124
263.77,0.9999922015770284
263.78000000000003,0.9999922130229604
263.79,0.9999922244529408
263.8,0.999992235866991
263.81,0.9999922472651318
263.82,0.999992258647384
263.83,0.9999922700137684
263.84000000000003,0.9999922813643067
263.85,0.9999922926990189
263.86,0.999992304017926
263.87,0.9999923153210493
263.88,0.9999923266084086
263.89,0.9999923378800258
263.9,0.9999923491359213
263.91,0.9999923603761152
263.92,0.9999923716006291
263.93,0.9999923828094829
263.94,0.9999923940026978
263.95,0.999992405180294
263.96,0.9999924163422922
263.97,0.9999924274887132
263.98,0.9999924386195772
263.99,0.999992449734905
264.0,0.9999924608347168
264.01,0.9999924719190336
264.02,0.9999924829878751
264.03000000000003,0.9999924940412622
264.04,0.9999925050792151
264.05,0.9999925161017541
264.06,0.9999925271088999
264.07,0.9999925381006723
264.08,0.9999925490770922
264.09000000000003,0.9999925600381794
264.1,0.9999925709839541
264.11,0.9999925819144369
264.12,0.9999925928296474
264.13,0.9999926037296063
264.14,0.9999926146143333
264.15,0.9999926254838489
264.16,0.9999926363381734
264.17,0.999992647177326
264.18,0.9999926580013274
264.19,0.9999926688101974
264.2,0.999992679603956
264.21,0.9999926903826233
264.22,0.9999927011462191
264.23,0.9999927118947632
264.24,0.9999927226282758
264.25,0.9999927333467763
264.26,0.9999927440502852
264.27,0.9999927547388218
264.28000000000003,0.9999927654124061
264.29,0.9999927760710577
264.3,0.9999927867147966
264.31,0.9999927973436422
264.32,0.9999928079576145
264.33,0.999992818556733
264.34000000000003,0.9999928291410173
264.35,0.999992839710487
264.36,0.9999928502651622
264.37,0.9999928608050618
264.38,0.9999928713302053
264.39,0.999992881840613
264.4,0.9999928923363037
264.41,0.999992902817297
264.42,0.9999929132836125
264.43,0.9999929237352696
264.44,0.9999929341722879
264.45,0.9999929445946865
264.46,0.9999929550024844
264.47,0.9999929653957017
264.48,0.9999929757743572
264.49,0.9999929861384703
264.5,0.9999929964880605
264.51,0.9999930068231467
264.52,0.9999930171437482
264.53000000000003,0.9999930274498843
264.54,0.9999930377415739
264.55,0.9999930480188365
264.56,0.999993058281691
264.57,0.9999930685301568
264.58,0.9999930787642523
264.59000000000003,0.9999930889839972
264.6,0.9999930991894103
264.61,0.9999931093805104
264.62,0.9999931195573166
264.63,0.9999931297198479
264.64,0.9999931398681232
264.65,0.9999931500021617
264.66,0.9999931601219817
264.67,0.9999931702276027
264.68,0.9999931803190428
264.69,0.9999931903963216
264.7,0.9999932004594569
264.71,0.9999932105084688
264.72,0.9999932205433748
264.73,0.9999932305641942
264.74,0.9999932405709456
264.75,0.9999932505636476
264.76,0.9999932605423194
264.77,0.9999932705069786
264.78000000000003,0.9999932804576444
264.79,0.9999932903943354
264.8,0.9999933003170701
264.81,0.9999933102258672
264.82,0.9999933201207448
264.83,0.9999933300017216
264.84000000000003,0.9999933398688164
264.85,0.9999933497220469
264.86,0.9999933595614321
264.87,0.9999933693869902
264.88,0.9999933791987399
264.89,0.9999933889966988
264.9,0.9999933987808858
264.91,0.9999934085513194
264.92,0.999993418308017
264.93,0.9999934280509976
264.94,0.9999934377802792
264.95,0.9999934474958803
264.96,0.9999934571978185
264.97,0.9999934668861125
264.98,0.9999934765607804
264.99,0.9999934862218398
265.0,0.9999934958693094
265.01,0.999993505503207
265.02,0.9999935151235508
265.03000000000003,0.9999935247303586
265.04,0.9999935343236485
265.05,0.9999935439034388
265.06,0.9999935534697469
265.07,0.9999935630225912
265.08,0.9999935725619896
265.09000000000003,0.9999935820879599
265.1,0.9999935916005195
265.11,0.9999936010996869
265.12,0.9999936105854798
265.13,0.9999936200579158
265.14,0.9999936295170128
265.15,0.9999936389627885
265.16,0.9999936483952611
265.17,0.9999936578144475
265.18,0.9999936672203659
265.19,0.9999936766130341
265.2,0.9999936859924694
265.21,0.9999936953586896
265.22,0.9999937047117122
265.23,0.9999937140515549
265.24,0.9999937233782354
265.25,0.9999937326917709
265.26,0.9999937419921793
265.27,0.9999937512794778
265.28000000000003,0.9999937605536839
265.29,0.9999937698148154
265.3,0.9999937790628893
265.31,0.9999937882979234
265.32,0.9999937975199347
265.33,0.9999938067289408
265.34000000000003,0.9999938159249588
265.35,0.9999938251080066
265.36,0.9999938342781011
265.37,0.9999938434352593
265.38,0.9999938525794992
265.39,0.9999938617108374
265.4,0.9999938708292911
265.41,0.9999938799348781
265.42,0.999993889027615
265.43,0.9999938981075193
265.44,0.9999939071746076
265.45,0.9999939162288977
265.46,0.9999939252704064
265.47,0.9999939342991504
265.48,0.9999939433151475
265.49,0.9999939523184144
265.5,0.9999939613089678
265.51,0.9999939702868249
265.52,0.9999939792520025
265.53000000000003,0.999993988204518
265.54,0.999993997144388
265.55,0.9999940060716294
265.56,0.9999940149862591
265.57,0.9999940238882938
265.58,0.9999940327777507
265.59000000000003,0.9999940416546466
265.6,0.9999940505189978
265.61,0.9999940593708215
265.62,0.9999940682101339
265.63,0.9999940770369529
265.64,0.999994085851294
265.65,0.9999940946531743
265.66,0.999994103442611
265.67,0.9999941122196198
265.68,0.9999941209842179
265.69,0.9999941297364217
265.7,0.999994138476248
265.71,0.999994147203713
265.72,0.9999941559188337
265.73,0.9999941646216264
265.74,0.9999941733121073
265.75,0.9999941819902934
265.76,0.9999941906562011
265.77,0.9999941993098465
265.78000000000003,0.999994207951246
265.79,0.9999942165804165
265.8,0.9999942251973738
265.81,0.9999942338021346
265.82,0.9999942423947155
265.83,0.999994250975132
265.84000000000003,0.9999942595434012
265.85,0.9999942680995387
265.86,0.9999942766435613
265.87,0.9999942851754852
265.88,0.999994293695326
265.89,0.9999943022031006
265.9,0.9999943106988247
265.91,0.9999943191825149
265.92,0.9999943276541868
265.93,0.9999943361138574
265.94,0.9999943445615416
265.95,0.9999943529972563
265.96,0.9999943614210169
265.97,0.9999943698328402
265.98,0.999994378232742
265.99,0.9999943866207376
266.0,0.9999943949968437
266.01,0.999994403361076
266.02,0.9999944117134512
266.03000000000003,0.9999944200539836
266.04,0.9999944283826905
266.05,0.9999944366995871
266.06,0.9999944450046891
266.07,0.9999944532980131
266.08,0.9999944615795744
266.09000000000003,0.9999944698493886
266.1,0.9999944781074719
266.11,0.9999944863538396
266.12,0.999994494588508
266.13,0.9999945028114924
266.14,0.9999945110228086
266.15,0.9999945192224722
266.16,0.9999945274104989
266.17,0.9999945355869042
266.18,0.9999945437517043
266.19,0.9999945519049139
266.2,0.9999945600465492
266.21,0.9999945681766256
266.22,0.9999945762951584
266.23,0.9999945844021636
266.24,0.9999945924976562
266.25,0.999994600581652
266.26,0.9999946086541662
266.27,0.9999946167152147
266.28000000000003,0.9999946247648124
266.29,0.9999946328029747
266.3,0.9999946408297175
266.31,0.9999946488450556
266.32,0.9999946568490047
266.33,0.99999466484158
266.34000000000003,0.9999946728227966
266.35,0.9999946807926704
266.36,0.999994688751216
266.37,0.9999946966984489
266.38,0.9999947046343843
266.39,0.9999947125590372
266.4,0.9999947204724233
266.41,0.9999947283745574
266.42,0.9999947362654547
266.43,0.9999947441451301
266.44,0.999994752013599
266.45,0.9999947598708766
266.46,0.9999947677169777
266.47,0.9999947755519176
266.48,0.999994783375711
266.49,0.999994791188373
266.5,0.9999947989899189
266.51,0.9999948067803636
266.52,0.9999948145597216
266.53000000000003,0.9999948223280083
266.54,0.9999948300852383
266.55,0.9999948378314271
266.56,0.9999948455665886
266.57,0.9999948532907388
266.58,0.9999948610038916
266.59000000000003,0.9999948687060625
266.6,0.9999948763972659
266.61,0.9999948840775164
266.62,0.9999948917468294
266.63,0.9999948994052192
266.64,0.9999949070527004
266.65,0.9999949146892881
266.66,0.999994922314997
266.67,0.9999949299298417
266.68,0.9999949375338365
266.69,0.9999949451269966
266.7,0.999994952709336
266.71,0.9999949602808698
266.72,0.9999949678416123
266.73,0.9999949753915782
266.74,0.9999949829307822
266.75,0.9999949904592383
266.76,0.999994997976962
266.77,0.9999950054839666
266.78000000000003,0.9999950129802672
266.79,0.9999950204658785
266.8,0.9999950279408141
266.81,0.9999950354050892
266.82,0.9999950428587182
266.83,0.999995050301715
266.84000000000003,0.9999950577340944
266.85,0.9999950651558702
266.86,0.9999950725670572
266.87,0.9999950799676695
266.88,0.9999950873577215
266.89,0.9999950947372275
266.9,0.9999951021062015
266.91,0.9999951094646581
266.92,0.9999951168126113
266.93,0.9999951241500753
266.94,0.9999951314770641
266.95,0.9999951387935923
266.96,0.9999951460996738
266.97,0.9999951533953227
266.98,0.9999951606805533
266.99,0.9999951679553792
267.0,0.9999951752198153
267.01,0.9999951824738749
267.02,0.9999951897175722
267.03000000000003,0.9999951969509214
267.04,0.9999952041739367
267.05,0.9999952113866317
267.06,0.9999952185890204
267.07,0.9999952257811171
267.08,0.9999952329629354
267.09000000000003,0.9999952401344894
267.1,0.9999952472957926
267.11,0.9999952544468593
267.12,0.9999952615877032
267.13,0.9999952687183381
267.14,0.9999952758387781
267.15,0.9999952829490367
267.16,0.9999952900491279
267.17,0.9999952971390653
267.18,0.9999953042188628
267.19,0.9999953112885341
267.2,0.9999953183480927
267.21,0.9999953253975526
267.22,0.9999953324369272
267.23,0.9999953394662306
